,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
47937,NS-IBTS,2015,3,50,04-08-2015 12:56:00 PM,53.3329,3.7807,0.0,0.0,0.0,0
48262,NS-IBTS,2015,3,50,04-08-2015 06:55:00 PM,59.696,3.171,0.0,0.0,0.0,0
47938,NS-IBTS,2015,3,50,05-08-2015 04:44:00 AM,54.2604,5.6175,0.0,0.0,0.0,0
48263,NS-IBTS,2015,3,50,05-08-2015 05:11:00 AM,59.747,2.423,0.0,0.0,0.0,0
47939,NS-IBTS,2015,3,50,05-08-2015 08:35:00 AM,54.298,6.5394,0.0,0.0,0.0,0
48264,NS-IBTS,2015,3,50,05-08-2015 08:35:00 AM,59.712,1.481,43.0,4.0,2.6646891268027035,1
47940,NS-IBTS,2015,3,50,05-08-2015 11:37:00 AM,54.3794,7.1689,0.0,0.0,0.0,0
48265,NS-IBTS,2015,3,50,05-08-2015 12:43:00 PM,59.732,0.337,10.0,4.0,0.036580470778155384,0
48266,NS-IBTS,2015,3,50,05-08-2015 03:49:00 PM,59.764,-0.438,43.0,2.0,1.3323445634013518,1
48267,NS-IBTS,2015,3,50,06-08-2015 06:02:00 AM,60.142,-1.719,0.0,0.0,0.0,0
48268,NS-IBTS,2015,3,50,06-08-2015 07:12:00 AM,60.012,-1.498,0.0,0.0,0.0,0
48269,NS-IBTS,2015,3,50,06-08-2015 09:13:00 AM,59.911,-1.701,0.0,0.0,0.0,0
48270,NS-IBTS,2015,3,50,06-08-2015 12:39:00 PM,59.67,-1.233,0.0,0.0,0.0,0
47941,NS-IBTS,2015,3,50,06-08-2015 02:18:00 PM,55.2684,7.6024,0.0,0.0,0.0,0
48271,NS-IBTS,2015,3,50,06-08-2015 06:30:00 PM,59.225,-2.199,0.0,0.0,0.0,0
47942,NS-IBTS,2015,3,50,07-08-2015 04:22:00 AM,55.1408,6.2033,0.0,0.0,0.0,0
48272,NS-IBTS,2015,3,50,07-08-2015 04:53:00 AM,59.023,-1.889,0.0,0.0,0.0,0
48273,NS-IBTS,2015,3,50,07-08-2015 07:08:00 AM,58.886,-1.344,0.0,0.0,0.0,0
47943,NS-IBTS,2015,3,50,07-08-2015 07:23:00 AM,55.0905,5.6952,0.0,0.0,0.0,0
48274,NS-IBTS,2015,3,50,07-08-2015 09:39:00 AM,58.605,-1.358,0.0,0.0,0.0,0
48275,NS-IBTS,2015,3,50,07-08-2015 12:32:00 PM,58.751,-0.779,0.0,0.0,0.0,0
47944,NS-IBTS,2015,3,50,07-08-2015 12:34:00 PM,55.0968,4.109,38.0,2.0,0.926366985098699,0
47945,NS-IBTS,2015,3,50,07-08-2015 02:47:00 PM,55.0996,3.7559,0.0,0.0,0.0,0
48276,NS-IBTS,2015,3,50,07-08-2015 03:10:00 PM,58.617,-0.243,44.0,4.0,2.8510193130480266,1
48277,NS-IBTS,2015,3,50,07-08-2015 05:18:00 PM,58.459,-0.41,0.0,0.0,0.0,0
47946,NS-IBTS,2015,3,50,08-08-2015 04:17:00 AM,55.2163,2.6333,0.0,0.0,0.0,0
48278,NS-IBTS,2015,3,50,08-08-2015 05:57:00 AM,58.827,0.847,0.0,0.0,0.0,0
48279,NS-IBTS,2015,3,50,08-08-2015 08:02:00 AM,58.658,1.145,0.0,0.0,0.0,0
47947,NS-IBTS,2015,3,50,08-08-2015 08:54:00 AM,55.214,1.3942,0.0,0.0,0.0,0
48037,NS-IBTS,2015,3,50,08-08-2015 09:37:00 AM,51.7603,1.762,0.0,0.0,0.0,0
47948,NS-IBTS,2015,3,50,08-08-2015 11:57:00 AM,55.2101,0.7179,0.0,0.0,0.0,0
48395,NS-IBTS,2015,3,50,08-08-2015 12:19:00 PM,56.6715,5.3222,0.0,0.0,0.0,0
48280,NS-IBTS,2015,3,50,08-08-2015 01:14:00 PM,58.911,2.361,0.0,0.0,0.0,0
48038,NS-IBTS,2015,3,50,08-08-2015 02:33:00 PM,51.5703,2.7712,0.0,0.0,0.0,0
48281,NS-IBTS,2015,3,50,08-08-2015 05:03:00 PM,58.882,3.393,0.0,0.0,0.0,0
48039,NS-IBTS,2015,3,50,08-08-2015 06:34:00 PM,51.8205,3.6408,0.0,0.0,0.0,0
47949,NS-IBTS,2015,3,50,09-08-2015 04:32:00 AM,55.3699,-1.1429,0.0,0.0,0.0,0
48040,NS-IBTS,2015,3,50,09-08-2015 04:37:00 AM,52.6845,4.198,0.0,0.0,0.0,0
48283,NS-IBTS,2015,3,50,09-08-2015 06:30:00 AM,57.295,5.129,45.0,4.0,3.0457487938572108,1
48282,NS-IBTS,2015,3,50,09-08-2015 06:30:00 AM,57.295,5.129,32.0,4.0,1.1178672339996472,0
47950,NS-IBTS,2015,3,50,09-08-2015 08:17:00 AM,55.9395,-1.137,0.0,0.0,0.0,0
48041,NS-IBTS,2015,3,50,09-08-2015 08:49:00 AM,52.6822,3.4095,0.0,0.0,0.0,0
48284,NS-IBTS,2015,3,50,09-08-2015 09:30:00 AM,57.154,4.457,37.0,4.0,1.7130197067242419,0
48285,NS-IBTS,2015,3,50,09-08-2015 09:30:00 AM,57.154,4.457,39.0,4.0,1.9997662524211655,0
48286,NS-IBTS,2015,3,50,09-08-2015 09:30:00 AM,57.154,4.457,42.0,4.0,2.486578671368239,1
48287,NS-IBTS,2015,3,50,09-08-2015 09:30:00 AM,57.154,4.457,44.0,4.0,2.8510193130480266,1
47951,NS-IBTS,2015,3,50,09-08-2015 11:19:00 AM,56.2966,-1.3385,0.0,0.0,0.0,0
48042,NS-IBTS,2015,3,50,09-08-2015 12:15:00 PM,52.8143,2.7487,0.0,0.0,0.0,0
47952,NS-IBTS,2015,3,50,09-08-2015 02:47:00 PM,56.1791,-0.7652,0.0,0.0,0.0,0
48288,NS-IBTS,2015,3,50,09-08-2015 06:16:00 PM,57.653,2.166,40.0,4.0,2.1542974377025725,1
48043,NS-IBTS,2015,3,50,10-08-2015 04:43:00 AM,53.838,2.627,0.0,0.0,0.0,0
47953,NS-IBTS,2015,3,50,10-08-2015 05:16:00 AM,56.2324,0.8783,35.0,4.0,1.4548202610930767,0
47954,NS-IBTS,2015,3,50,10-08-2015 05:16:00 AM,56.2324,0.8783,37.0,2.0,0.8565098533621209,0
48289,NS-IBTS,2015,3,50,10-08-2015 05:26:00 AM,57.024,0.734,0.0,0.0,0.0,0
47955,NS-IBTS,2015,3,50,10-08-2015 08:07:00 AM,56.2477,1.4457,0.0,0.0,0.0,0
48044,NS-IBTS,2015,3,50,10-08-2015 08:27:00 AM,53.7885,3.4707,0.0,0.0,0.0,0
48290,NS-IBTS,2015,3,50,10-08-2015 10:32:00 AM,57.281,-0.756,0.0,0.0,0.0,0
48045,NS-IBTS,2015,3,50,10-08-2015 12:41:00 PM,53.793,4.4852,0.0,0.0,0.0,0
47957,NS-IBTS,2015,3,50,10-08-2015 12:42:00 PM,56.2872,2.7064,38.0,2.0,0.926366985098699,0
47956,NS-IBTS,2015,3,50,10-08-2015 12:42:00 PM,56.2872,2.7064,14.0,2.0,0.049185344731270314,0
48396,NS-IBTS,2015,3,50,10-08-2015 02:17:00 PM,58.8135,2.6497,0.0,0.0,0.0,0
48291,NS-IBTS,2015,3,50,10-08-2015 02:53:00 PM,57.037,-1.816,0.0,0.0,0.0,0
48046,NS-IBTS,2015,3,50,10-08-2015 04:49:00 PM,53.7475,5.33,0.0,0.0,0.0,0
48292,NS-IBTS,2015,3,50,10-08-2015 06:00:00 PM,56.753,-2.242,0.0,0.0,0.0,0
47961,NS-IBTS,2015,3,50,11-08-2015 04:23:00 AM,56.1926,3.9374,36.0,4.0,1.5804422917932228,0
47963,NS-IBTS,2015,3,50,11-08-2015 04:23:00 AM,56.1926,3.9374,40.0,8.0,4.308594875405145,1
47964,NS-IBTS,2015,3,50,11-08-2015 04:23:00 AM,56.1926,3.9374,41.0,4.0,2.316508132215379,1
47965,NS-IBTS,2015,3,50,11-08-2015 04:23:00 AM,56.1926,3.9374,42.0,8.0,4.973157342736478,1
47959,NS-IBTS,2015,3,50,11-08-2015 04:23:00 AM,56.1926,3.9374,31.0,4.0,1.018245900492044,0
47958,NS-IBTS,2015,3,50,11-08-2015 04:23:00 AM,56.1926,3.9374,29.0,4.0,0.8369497890156746,0
47962,NS-IBTS,2015,3,50,11-08-2015 04:23:00 AM,56.1926,3.9374,39.0,4.0,1.9997662524211655,0
47960,NS-IBTS,2015,3,50,11-08-2015 04:23:00 AM,56.1926,3.9374,34.0,4.0,1.3359718475383637,0
48047,NS-IBTS,2015,3,50,11-08-2015 04:32:00 AM,54.7692,4.9033,0.0,0.0,0.0,0
47968,NS-IBTS,2015,3,50,11-08-2015 06:48:00 AM,56.3454,4.3704,38.0,4.0,1.852733970197398,0
47967,NS-IBTS,2015,3,50,11-08-2015 06:48:00 AM,56.3454,4.3704,34.0,2.0,0.6679859237691819,0
47966,NS-IBTS,2015,3,50,11-08-2015 06:48:00 AM,56.3454,4.3704,24.0,2.0,0.23990557776829308,0
47972,NS-IBTS,2015,3,50,11-08-2015 06:48:00 AM,56.3454,4.3704,45.0,2.0,1.5228743969286054,1
47973,NS-IBTS,2015,3,50,11-08-2015 06:48:00 AM,56.3454,4.3704,49.0,2.0,1.9561212456191344,1
47970,NS-IBTS,2015,3,50,11-08-2015 06:48:00 AM,56.3454,4.3704,42.0,4.0,2.486578671368239,1
47969,NS-IBTS,2015,3,50,11-08-2015 06:48:00 AM,56.3454,4.3704,39.0,4.0,1.9997662524211655,0
47971,NS-IBTS,2015,3,50,11-08-2015 06:48:00 AM,56.3454,4.3704,43.0,2.0,1.3323445634013518,1
48048,NS-IBTS,2015,3,50,11-08-2015 08:16:00 AM,54.619,5.5697,0.0,0.0,0.0,0
47974,NS-IBTS,2015,3,50,11-08-2015 11:44:00 AM,56.3652,5.7447,46.0,4.0,3.2490568882464532,1
48049,NS-IBTS,2015,3,50,11-08-2015 12:18:00 PM,54.5662,6.3503,0.0,0.0,0.0,0
47975,NS-IBTS,2015,3,50,11-08-2015 02:38:00 PM,56.6008,6.3571,0.0,0.0,0.0,0
48050,NS-IBTS,2015,3,50,11-08-2015 05:33:00 PM,54.9267,7.0485,0.0,0.0,0.0,0
48051,NS-IBTS,2015,3,50,12-08-2015 04:15:00 AM,55.6442,7.1707,0.0,0.0,0.0,0
47976,NS-IBTS,2015,3,50,12-08-2015 04:17:00 AM,56.8385,7.2993,0.0,0.0,0.0,0
48052,NS-IBTS,2015,3,50,12-08-2015 07:18:00 AM,55.6727,6.7945,0.0,0.0,0.0,0
47977,NS-IBTS,2015,3,50,12-08-2015 07:46:00 AM,57.1008,6.7697,0.0,0.0,0.0,0
47978,NS-IBTS,2015,3,50,12-08-2015 10:14:00 AM,57.2139,7.226,50.0,4.0,4.151653531776507,1
48293,NS-IBTS,2015,3,50,12-08-2015 10:53:00 AM,56.695,-2.241,0.0,0.0,0.0,0
47979,NS-IBTS,2015,3,50,12-08-2015 12:30:00 PM,57.1398,7.7319,0.0,0.0,0.0,0
48053,NS-IBTS,2015,3,50,12-08-2015 01:24:00 PM,56.6045,6.9057,0.0,0.0,0.0,0
48397,NS-IBTS,2015,3,50,12-08-2015 01:51:00 PM,60.4393,2.6142,42.0,4.0,2.486578671368239,1
48294,NS-IBTS,2015,3,50,12-08-2015 02:08:00 PM,56.426,-1.792,0.0,0.0,0.0,0
48295,NS-IBTS,2015,3,50,12-08-2015 05:10:00 PM,56.649,-1.243,0.0,0.0,0.0,0
48296,NS-IBTS,2015,3,50,12-08-2015 07:51:00 PM,56.655,-0.626,0.0,0.0,0.0,0
48297,NS-IBTS,2015,3,50,13-08-2015 03:58:00 AM,56.785,0.445,29.0,4.0,0.8369497890156746,0
48298,NS-IBTS,2015,3,50,13-08-2015 03:58:00 AM,56.785,0.445,40.0,4.0,2.1542974377025725,1
48054,NS-IBTS,2015,3,50,13-08-2015 04:14:00 AM,55.7315,5.2847,0.0,0.0,0.0,0
47980,NS-IBTS,2015,3,50,13-08-2015 04:44:00 AM,57.8929,9.3605,0.0,0.0,0.0,0
48299,NS-IBTS,2015,3,50,13-08-2015 07:09:00 AM,56.553,1.171,0.0,0.0,0.0,0
47981,NS-IBTS,2015,3,50,13-08-2015 07:55:00 AM,57.5215,8.9205,0.0,0.0,0.0,0
48055,NS-IBTS,2015,3,50,13-08-2015 08:10:00 AM,55.5087,4.5953,0.0,0.0,0.0,0
47982,NS-IBTS,2015,3,50,13-08-2015 10:16:00 AM,57.375,9.0389,0.0,0.0,0.0,0
48056,NS-IBTS,2015,3,50,13-08-2015 12:06:00 PM,55.6012,3.709,0.0,0.0,0.0,0
48300,NS-IBTS,2015,3,50,13-08-2015 12:26:00 PM,56.761,2.515,40.0,4.0,2.1542974377025725,1
47983,NS-IBTS,2015,3,50,13-08-2015 01:01:00 PM,57.2907,8.5949,0.0,0.0,0.0,0
48302,NS-IBTS,2015,3,50,13-08-2015 03:52:00 PM,56.728,3.527,40.0,4.0,2.1542974377025725,1
48301,NS-IBTS,2015,3,50,13-08-2015 03:52:00 PM,56.728,3.527,39.0,8.0,3.999532504842331,0
48303,NS-IBTS,2015,3,50,13-08-2015 03:52:00 PM,56.728,3.527,46.0,8.0,6.4981137764929064,1
48057,NS-IBTS,2015,3,50,13-08-2015 04:49:00 PM,55.7137,2.7853,25.0,2.0,0.27049729110950776,0
48058,NS-IBTS,2015,3,50,13-08-2015 04:49:00 PM,55.7137,2.7853,26.0,2.0,0.3035574792448054,0
48061,NS-IBTS,2015,3,50,13-08-2015 04:49:00 PM,55.7137,2.7853,36.0,2.0,0.7902211458966114,0
48059,NS-IBTS,2015,3,50,13-08-2015 04:49:00 PM,55.7137,2.7853,29.0,2.0,0.4184748945078373,0
48060,NS-IBTS,2015,3,50,13-08-2015 04:49:00 PM,55.7137,2.7853,32.0,2.0,0.5589336169998236,0
48304,NS-IBTS,2015,3,50,13-08-2015 06:20:00 PM,56.709,4.091,0.0,0.0,0.0,0
48307,NS-IBTS,2015,3,50,14-08-2015 03:52:00 AM,56.197,5.367,24.0,2.0,0.23990557776829308,0
48311,NS-IBTS,2015,3,50,14-08-2015 03:52:00 AM,56.197,5.367,44.0,2.0,1.4255096565240133,1
48310,NS-IBTS,2015,3,50,14-08-2015 03:52:00 AM,56.197,5.367,29.0,2.0,0.4184748945078373,0
48305,NS-IBTS,2015,3,50,14-08-2015 03:52:00 AM,56.197,5.367,19.0,2.0,0.12071323299237637,0
48306,NS-IBTS,2015,3,50,14-08-2015 03:52:00 AM,56.197,5.367,23.0,2.0,0.21168941006387035,0
48309,NS-IBTS,2015,3,50,14-08-2015 03:52:00 AM,56.197,5.367,28.0,2.0,0.37745389117881234,0
48308,NS-IBTS,2015,3,50,14-08-2015 03:52:00 AM,56.197,5.367,27.0,2.0,0.3391788484447323,0
48062,NS-IBTS,2015,3,50,14-08-2015 04:33:00 AM,54.5857,3.394,24.0,2.0,0.23990557776829308,0
48312,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,13.0,4.0,0.07911206963998724,0
48313,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,21.0,4.0,0.32402164081739954,0
48314,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,25.0,4.0,0.5409945822190155,0
48315,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,29.0,4.0,0.8369497890156746,0
48316,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,31.0,4.0,1.018245900492044,0
48317,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,32.0,4.0,1.1178672339996472,0
48318,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,33.0,4.0,1.2237149720868636,0
48319,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,34.0,4.0,1.3359718475383637,0
48320,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,41.0,8.0,4.633016264430758,1
48321,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,42.0,12.0,7.459736014104718,1
48322,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,43.0,8.0,5.329378253605407,1
48323,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,44.0,12.0,8.55305793914408,1
48324,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,46.0,4.0,3.2490568882464532,1
48325,NS-IBTS,2015,3,50,14-08-2015 07:12:00 AM,56.222,4.574,47.0,16.0,13.84449070503264,1
48063,NS-IBTS,2015,3,50,14-08-2015 07:31:00 AM,54.5107,2.7155,0.0,0.0,0.0,0
48327,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,16.0,2.0,0.07283364478817514,0
48339,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,44.0,2.0,1.4255096565240133,1
48338,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,43.0,2.0,1.3323445634013518,1
48337,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,41.0,2.0,1.1582540661076894,1
48336,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,40.0,8.0,4.308594875405145,1
48326,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,13.0,2.0,0.03955603481999362,0
48334,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,36.0,2.0,0.7902211458966114,0
48335,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,39.0,4.0,1.9997662524211655,0
48332,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,31.0,2.0,0.509122950246022,0
48331,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,29.0,2.0,0.4184748945078373,0
48330,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,27.0,2.0,0.3391788484447323,0
48329,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,25.0,4.0,0.5409945822190155,0
48333,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,32.0,2.0,0.5589336169998236,0
48328,NS-IBTS,2015,3,50,14-08-2015 11:00:00 AM,56.294,3.639,17.0,2.0,0.08704405678164995,0
48064,NS-IBTS,2015,3,50,14-08-2015 12:55:00 PM,54.8128,1.2605,0.0,0.0,0.0,0
48398,NS-IBTS,2015,3,50,14-08-2015 02:12:00 PM,57.8405,-0.825,0.0,0.0,0.0,0
48340,NS-IBTS,2015,3,50,14-08-2015 04:12:00 PM,56.13,2.324,39.0,4.0,1.9997662524211655,0
48341,NS-IBTS,2015,3,50,14-08-2015 04:12:00 PM,56.13,2.324,41.0,4.0,2.316508132215379,1
48065,NS-IBTS,2015,3,50,14-08-2015 05:04:00 PM,54.8033,0.2472,0.0,0.0,0.0,0
48342,NS-IBTS,2015,3,50,14-08-2015 07:28:00 PM,55.678,2.24,38.0,4.0,1.852733970197398,0
48066,NS-IBTS,2015,3,50,15-08-2015 04:33:00 AM,53.9332,1.2953,0.0,0.0,0.0,0
48067,NS-IBTS,2015,3,50,15-08-2015 09:28:00 AM,53.983,0.25,0.0,0.0,0.0,0
48343,NS-IBTS,2015,3,50,15-08-2015 10:30:00 AM,55.583,1.717,23.0,4.0,0.4233788201277407,0
48344,NS-IBTS,2015,3,50,15-08-2015 10:30:00 AM,55.583,1.717,32.0,4.0,1.1178672339996472,0
48345,NS-IBTS,2015,3,50,15-08-2015 12:54:00 PM,55.315,1.663,0.0,0.0,0.0,0
48068,NS-IBTS,2015,3,50,15-08-2015 03:17:00 PM,54.8925,-0.276,0.0,0.0,0.0,0
48346,NS-IBTS,2015,3,50,15-08-2015 03:41:00 PM,55.201,2.133,0.0,0.0,0.0,0
48347,NS-IBTS,2015,3,50,15-08-2015 06:46:00 PM,54.822,2.572,0.0,0.0,0.0,0
48348,NS-IBTS,2015,3,50,16-08-2015 04:10:00 AM,54.353,2.03,0.0,0.0,0.0,0
48069,NS-IBTS,2015,3,50,16-08-2015 04:43:00 AM,55.5797,-0.8045,38.0,2.0,0.926366985098699,0
48349,NS-IBTS,2015,3,50,16-08-2015 07:53:00 AM,54.403,1.175,0.0,0.0,0.0,0
48350,NS-IBTS,2015,3,50,16-08-2015 09:47:00 AM,54.604,1.036,0.0,0.0,0.0,0
48070,NS-IBTS,2015,3,50,16-08-2015 10:01:00 AM,55.8912,0.038,33.0,6.0,1.8355724581302952,0
48351,NS-IBTS,2015,3,50,16-08-2015 12:59:00 PM,54.366,0.703,0.0,0.0,0.0,0
48399,NS-IBTS,2015,3,50,16-08-2015 01:00:00 PM,55.2808,-0.2418,0.0,0.0,0.0,0
48071,NS-IBTS,2015,3,50,16-08-2015 02:39:00 PM,55.8267,1.2027,31.0,2.4,0.6109475402952265,0
48352,NS-IBTS,2015,3,50,16-08-2015 05:31:00 PM,54.801,0.362,0.0,0.0,0.0,0
48353,NS-IBTS,2015,3,50,16-08-2015 07:58:00 PM,54.832,-0.17,0.0,0.0,0.0,0
48354,NS-IBTS,2015,3,50,17-08-2015 04:10:00 AM,55.049,-0.113,19.0,4.0,0.24142646598475273,0
48072,NS-IBTS,2015,3,50,17-08-2015 04:40:00 AM,56.5155,-1.358,0.0,0.0,0.0,0
48355,NS-IBTS,2015,3,50,17-08-2015 07:10:00 AM,55.422,0.126,34.0,4.0,1.3359718475383637,0
48073,NS-IBTS,2015,3,50,17-08-2015 09:03:00 AM,56.588,-0.4085,0.0,0.0,0.0,0
48357,NS-IBTS,2015,3,50,17-08-2015 09:44:00 AM,55.752,0.202,40.0,4.0,2.1542974377025725,1
48356,NS-IBTS,2015,3,50,17-08-2015 09:44:00 AM,55.752,0.202,37.0,4.0,1.7130197067242419,0
48074,NS-IBTS,2015,3,50,17-08-2015 12:41:00 PM,57.0743,-0.2603,45.0,2.0,1.5228743969286054,1
48358,NS-IBTS,2015,3,50,17-08-2015 01:59:00 PM,56.23,0.832,0.0,0.0,0.0,0
48359,NS-IBTS,2015,3,50,17-08-2015 04:42:00 PM,56.292,1.349,0.0,0.0,0.0,0
48075,NS-IBTS,2015,3,50,17-08-2015 04:52:00 PM,56.7715,0.3322,41.0,2.0,1.1582540661076894,1
48360,NS-IBTS,2015,3,50,18-08-2015 04:54:00 AM,56.269,-0.293,42.0,2.0,1.2432893356841195,1
48076,NS-IBTS,2015,3,50,18-08-2015 05:04:00 AM,57.0372,0.2025,42.0,2.0,1.2432893356841195,1
48361,NS-IBTS,2015,3,50,18-08-2015 08:11:00 AM,55.84,-0.547,41.0,4.0,2.316508132215379,1
48077,NS-IBTS,2015,3,50,18-08-2015 09:44:00 AM,57.5307,0.4962,0.0,0.0,0.0,0
48362,NS-IBTS,2015,3,50,18-08-2015 12:48:00 PM,55.325,-1.233,38.0,2.0,0.926366985098699,0
48078,NS-IBTS,2015,3,50,18-08-2015 03:00:00 PM,57.1515,1.5248,0.0,0.0,0.0,0
48363,NS-IBTS,2015,3,50,18-08-2015 05:18:00 PM,55.824,-1.564,0.0,0.0,0.0,0
48079,NS-IBTS,2015,3,50,19-08-2015 04:46:00 AM,56.7602,1.4603,33.0,2.0,0.6118574860434318,0
48080,NS-IBTS,2015,3,50,19-08-2015 04:46:00 AM,56.7602,1.4603,34.0,2.0,0.6679859237691819,0
48364,NS-IBTS,2015,3,50,19-08-2015 05:02:00 AM,56.069,-2.199,0.0,0.0,0.0,0
48365,NS-IBTS,2015,3,50,19-08-2015 06:57:00 AM,56.24,-2.399,0.0,0.0,0.0,0
48366,NS-IBTS,2015,3,50,19-08-2015 09:35:00 AM,56.369,-1.923,0.0,0.0,0.0,0
48081,NS-IBTS,2015,3,50,19-08-2015 09:57:00 AM,56.738,2.4417,0.0,0.0,0.0,0
48082,NS-IBTS,2015,3,50,19-08-2015 02:01:00 PM,57.3165,2.4773,28.0,2.0,0.37745389117881234,0
48083,NS-IBTS,2015,3,50,19-08-2015 02:01:00 PM,57.3165,2.4773,33.0,2.0,0.6118574860434318,0
48084,NS-IBTS,2015,3,50,19-08-2015 02:01:00 PM,57.3165,2.4773,36.0,2.0,0.7902211458966114,0
48087,NS-IBTS,2015,3,50,19-08-2015 05:31:00 PM,57.1243,3.1623,23.0,2.0,0.21168941006387035,0
48088,NS-IBTS,2015,3,50,19-08-2015 05:31:00 PM,57.1243,3.1623,41.0,2.0,1.1582540661076894,1
48086,NS-IBTS,2015,3,50,19-08-2015 05:31:00 PM,57.1243,3.1623,21.0,2.0,0.16201082040869977,0
48085,NS-IBTS,2015,3,50,19-08-2015 05:31:00 PM,57.1243,3.1623,17.0,2.0,0.08704405678164995,0
48092,NS-IBTS,2015,3,50,20-08-2015 04:39:00 AM,56.7333,3.5412,41.0,2.0,1.1582540661076894,1
48093,NS-IBTS,2015,3,50,20-08-2015 04:39:00 AM,56.7333,3.5412,43.0,4.0,2.6646891268027035,1
48094,NS-IBTS,2015,3,50,20-08-2015 04:39:00 AM,56.7333,3.5412,46.0,2.0,1.6245284441232266,1
48091,NS-IBTS,2015,3,50,20-08-2015 04:39:00 AM,56.7333,3.5412,40.0,2.0,1.0771487188512863,1
48090,NS-IBTS,2015,3,50,20-08-2015 04:39:00 AM,56.7333,3.5412,38.0,2.0,0.926366985098699,0
48089,NS-IBTS,2015,3,50,20-08-2015 04:39:00 AM,56.7333,3.5412,36.0,2.0,0.7902211458966114,0
48095,NS-IBTS,2015,3,50,20-08-2015 09:13:00 AM,56.7272,4.6093,27.0,2.0,0.3391788484447323,0
48096,NS-IBTS,2015,3,50,20-08-2015 09:13:00 AM,56.7272,4.6093,29.0,2.0,0.4184748945078373,0
48099,NS-IBTS,2015,3,50,20-08-2015 09:13:00 AM,56.7272,4.6093,42.0,2.0,1.2432893356841195,1
48098,NS-IBTS,2015,3,50,20-08-2015 09:13:00 AM,56.7272,4.6093,39.0,2.0,0.9998831262105827,0
48097,NS-IBTS,2015,3,50,20-08-2015 09:13:00 AM,56.7272,4.6093,31.0,2.0,0.509122950246022,0
48100,NS-IBTS,2015,3,50,20-08-2015 12:51:00 PM,56.7782,5.6803,41.0,2.0,1.1582540661076894,1
48101,NS-IBTS,2015,3,50,21-08-2015 04:36:00 AM,57.742,5.2152,29.0,2.0,0.4184748945078373,0
48103,NS-IBTS,2015,3,50,21-08-2015 04:36:00 AM,57.742,5.2152,40.0,2.0,1.0771487188512863,1
48102,NS-IBTS,2015,3,50,21-08-2015 04:36:00 AM,57.742,5.2152,39.0,2.0,0.9998831262105827,0
48105,NS-IBTS,2015,3,50,21-08-2015 04:36:00 AM,57.742,5.2152,46.0,2.0,1.6245284441232266,1
48104,NS-IBTS,2015,3,50,21-08-2015 04:36:00 AM,57.742,5.2152,42.0,2.0,1.2432893356841195,1
47984,NS-IBTS,2015,3,50,21-08-2015 06:34:00 AM,57.487,9.1378,0.0,0.0,0.0,0
48107,NS-IBTS,2015,3,50,21-08-2015 07:22:00 AM,57.7063,4.7332,39.0,2.0,0.9998831262105827,0
48108,NS-IBTS,2015,3,50,21-08-2015 07:22:00 AM,57.7063,4.7332,42.0,4.0,2.486578671368239,1
48109,NS-IBTS,2015,3,50,21-08-2015 07:22:00 AM,57.7063,4.7332,46.0,2.0,1.6245284441232266,1
48106,NS-IBTS,2015,3,50,21-08-2015 07:22:00 AM,57.7063,4.7332,32.0,2.0,0.5589336169998236,0
47985,NS-IBTS,2015,3,50,21-08-2015 08:35:00 AM,57.373,9.1417,0.0,0.0,0.0,0
